[     297ms] [LOG] %c欢迎使用CesiumTdt插件，%c该插件由Jason提供，%c目前支持1.120版本 color: green; font-size: 16px; font-weight: bold; color: blue; font-size: 14px; font-style: italic; color: red; font-size: 14px; font-weight: bold; @ http://localhost:8080/lib/cesiumTdt.js:0
[ 1710277ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 130 Y: 60 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710277ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 133 Y: 60 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710277ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 126 Y: 60 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710277ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 129 Y: 60 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710278ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 128 Y: 60 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710278ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 127 Y: 60 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710278ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 132 Y: 60 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710331ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 62 Y: 31 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710332ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 67 Y: 32 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710332ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 135 Y: 62 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710333ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 67 Y: 30 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710333ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 134 Y: 62 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710334ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 134 Y: 63 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710335ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 62 Y: 30 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710335ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 62 Y: 32 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710373ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 135 Y: 63 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710378ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 133 Y: 61 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710378ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 133 Y: 62 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710379ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 133 Y: 63 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710379ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 62 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710380ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 31 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710380ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 67 Y: 31 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710424ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 65 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710426ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 66 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710427ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 64 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710465ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 68 Y: 32 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710466ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 126 Y: 65 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710467ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 68 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710470ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 63 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710477ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 133 Y: 65 Level: 7. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710478ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 67 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710479ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 30 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710481ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 61 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710482ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 32 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710483ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 68 Y: 31 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710524ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 68 Y: 30 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710526ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 61 Y: 31 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710527ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 61 Y: 30 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710528ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 30 Y: 15 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710528ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 61 Y: 32 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710563ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 30 Y: 16 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710564ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 34 Y: 16 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710566ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 33 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710567ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 34 Y: 15 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710567ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 34 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710915ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 69 Y: 30 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710970ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 69 Y: 32 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710973ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 69 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1710977ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 69 Y: 31 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711025ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 60 Y: 29 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711026ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 60 Y: 33 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711070ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 60 Y: 30 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711071ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 69 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711071ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 60 Y: 32 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711072ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 60 Y: 31 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711131ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 60 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711132ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 68 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711132ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 69 Y: 33 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711134ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 61 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711195ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 67 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711195ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 62 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711257ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 63 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711257ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 66 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711311ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 68 Y: 33 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711312ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 64 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711313ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 35 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711315ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 65 Y: 28 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711316ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 61 Y: 33 Level: 6. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711370ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 29 Y: 15 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711370ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 35 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711371ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 29 Y: 16 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711371ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 29 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711372ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 29 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711372ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 35 Y: 16 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711372ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 32 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711372ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 34 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711373ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 31 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711409ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 33 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711409ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 28 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711410ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 30 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711410ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 36 Y: 15 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711410ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 28 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711410ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 36 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711411ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 36 Y: 16 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711411ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 36 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711467ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 36 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711588ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 35 Y: 15 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711897ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 28 Y: 16 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711897ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 29 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711898ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 37 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711898ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 37 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711898ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 28 Y: 15 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1711899ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 28 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712024ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 37 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712024ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 35 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712024ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 37 Y: 16 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712025ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 37 Y: 15 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712115ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 32 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712116ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 33 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712116ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 32 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712116ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 33 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712117ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 34 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712117ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 35 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712117ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 31 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712118ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 30 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712172ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 31 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712175ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 30 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1712175ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 34 Y: 17 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716696ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 52 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716721ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 53 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716723ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 51 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716724ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 52 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716725ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 54 Y: 11 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716725ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 54 Y: 10 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716725ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 54 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716727ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 55 Y: 11 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716728ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 54 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716728ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 55 Y: 10 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716728ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 55 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716749ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 55 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716769ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 50 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716844ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 53 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716845ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 49 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716845ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 54 Y: 9 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716845ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 48 Y: 13 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1716906ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 55 Y: 9 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717006ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 48 Y: 12 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717023ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 55 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717042ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 48 Y: 14 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717044ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 46 Y: 11 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717045ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 56 Y: 11 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
[ 1717075ms] [LOG] An error occurred in "": Failed to obtain terrain tile X: 56 Y: 10 Level: 5. Error message: "undefined" @ https://cesium.com/downloads/cesiumjs/releases/1.120/Build/Cesium/Cesium.js:85
